SpectraSuite Data File
++++++++++++++++++++++++++++++++++++
Date: Sun Oct 24 12:56:27 EEST 2021
User: CI-SYSTEMS
Dark Spectrum Present: No
Reference Spectrum Present: No
Number of Sampled Component Spectra: 1
Spectrometers: USB4F10354
Integration Time (usec): 7000 (USB4F10354)
Spectra Averaged: 1 (USB4F10354)
Boxcar Smoothing: 0 (USB4F10354)
Correct for Electrical Dark: No (USB4F10354)
Strobe/Lamp Enabled: No (USB4F10354)
Correct for Detector Non-linearity: No (USB4F10354)
Correct for Stray Light: No (USB4F10354)
Number of Pixels in Processed Spectrum: 3648
>>>>>Begin Processed Spectral Data<<<<<
798.50	9262.96
798.68	9123.70
798.86	9273.20
799.04	9113.46
799.22	8935.29
799.39	8982.39
799.57	9025.40
799.75	8933.24
799.93	8861.56
800.11	8951.67
800.28	9013.11
800.46	8923.00
800.64	8843.13
800.82	8722.30
801.00	8814.46
801.17	8673.15
801.35	8599.42
801.53	8619.90
801.71	8736.63
801.88	8677.24
802.06	8511.36
802.24	8376.19
802.42	8464.25
802.59	8587.13
802.77	8337.28
802.95	8529.79
803.13	8284.03
803.31	8408.96
803.48	8249.22
803.66	8513.41
803.84	8380.29
804.02	8271.75
804.19	8128.39
804.37	8249.22
804.55	8118.15
804.73	8120.20
804.90	7991.17
805.08	8087.43
805.26	8263.55
805.44	8169.35
805.61	7974.79
805.79	8044.42
805.97	7907.21
806.14	7999.37
806.32	7964.55
806.50	8044.42
806.68	8073.09
806.85	7987.08
807.03	8009.61
807.21	7833.48
807.39	7860.10
807.56	7888.78
807.74	7954.31
807.92	7886.73
808.09	7661.45
808.27	7903.11
808.45	7665.55
808.62	7688.07
808.80	7919.50
808.98	7528.33
809.16	7487.37
809.33	7331.73
809.51	7430.03
809.69	7618.44
809.86	7589.77
810.04	7348.11
810.22	7292.82
810.39	7600.01
810.57	7401.36
810.75	7387.02
810.93	7266.19
811.10	7440.27
811.28	7423.89
811.46	7499.66
811.63	7288.72
811.81	7278.48
811.99	7266.19
812.16	7243.67
812.34	7262.10
812.52	7247.76
812.69	7245.71
812.87	7294.86
813.05	7266.19
813.22	7210.90
813.40	7432.08
813.58	7225.23
813.75	7272.34
813.93	7147.41
814.10	7161.75
814.28	7137.17
814.46	6928.28
814.63	6963.09
814.81	7018.39
814.99	7190.42
815.16	6961.05
815.34	7053.20
815.52	7014.29
815.69	6967.19
815.87	6909.85
816.05	6868.89
816.22	6694.81
816.40	6864.79
816.57	6782.87
816.75	6852.50
816.93	7069.59
817.10	6868.89
817.28	6631.32
817.46	6741.91
817.63	6854.55
817.81	6729.63
817.98	6578.08
818.16	6616.99
818.34	6592.41
818.51	6547.36
818.69	6643.61
818.86	6467.49
819.04	6465.44
819.22	6631.32
819.39	6473.63
819.57	6565.79
819.74	6487.96
819.92	6238.11
820.10	6254.50
820.27	6262.69
820.45	6371.23
820.62	6444.96
820.80	6393.76
820.97	6289.31
821.15	6281.12
821.33	6268.83
821.50	6184.87
821.68	6188.96
821.85	6150.05
822.03	6268.83
822.20	6397.85
822.38	6014.88
822.56	6168.48
822.73	6186.91
822.91	6025.12
823.08	5969.83
823.26	6035.36
823.43	6043.56
823.61	5988.26
823.78	6037.41
823.96	5984.16
824.14	5986.21
824.31	5967.78
824.49	5879.72
824.66	5863.33
824.84	5734.31
825.01	5894.05
825.19	5894.05
825.36	5568.43
825.54	5740.46
825.71	5619.63
825.89	5674.92
826.06	5578.67
826.24	5697.45
826.42	5715.88
826.59	5631.91
826.77	5660.59
826.94	5654.44
827.12	5502.89
827.29	5593.00
827.47	5593.00
827.64	5609.39
827.82	5629.87
827.99	5506.99
828.17	5500.84
828.34	5500.84
828.52	5388.21
828.69	5568.43
828.87	5453.74
829.04	5461.93
829.22	5482.41
829.39	5547.95
829.57	5318.57
829.74	5361.58
829.92	5388.21
830.09	5361.58
830.27	5324.72
830.44	5298.10
830.62	5357.49
830.79	5388.21
830.97	5277.62
831.14	5406.64
831.31	5279.66
831.49	5398.45
831.66	5224.37
831.84	5287.86
832.01	5373.87
832.19	5228.46
832.36	5191.60
832.54	5154.74
832.71	5074.87
832.89	5162.93
833.06	4980.66
833.24	5218.22
833.41	5126.07
833.58	5183.41
833.76	5056.43
833.93	5038.00
834.11	5033.91
834.28	5058.48
834.46	4956.08
834.63	4956.08
834.81	5001.14
834.98	4921.27
835.15	4939.70
835.33	5017.52
835.50	4896.69
835.68	4882.36
835.85	4941.75
836.03	4911.03
836.20	4773.82
836.37	4833.21
836.55	4794.29
836.72	4843.45
836.90	4806.58
837.07	4788.15
837.24	4749.24
837.42	4888.50
837.59	4890.55
837.77	4720.57
837.94	4972.47
838.11	4788.15
838.29	4820.92
838.46	4845.49
838.64	4609.98
838.81	4835.25
838.98	4763.58
839.16	4753.34
839.33	4812.73
839.51	4718.52
839.68	4755.38
839.85	4665.27
840.03	4763.58
840.20	4614.07
840.37	4669.37
840.55	4665.27
840.72	4648.89
840.90	4693.94
841.07	4640.70
841.24	4622.27
841.42	4718.52
841.59	4571.07
841.76	4603.83
841.94	4446.14
842.11	4595.64
842.29	4544.44
842.46	4503.48
842.63	4655.03
842.81	4558.78
842.98	4478.91
843.15	4640.70
843.33	4472.76
843.50	4550.59
843.67	4476.86
843.85	4444.09
844.02	4485.05
844.19	4530.11
844.37	4548.54
844.54	4392.89
844.71	4327.36
844.89	4345.79
845.06	4515.77
845.23	4358.08
845.41	4384.70
845.58	4427.71
845.75	4464.57
845.93	4343.74
846.10	4372.41
846.27	4315.07
846.45	4499.39
846.62	4399.04
846.79	4337.60
846.96	4335.55
847.14	4382.65
847.31	4405.18
847.48	4470.72
847.66	4429.76
847.83	4245.44
848.00	4329.41
848.18	4310.97
848.35	4261.82
848.52	4284.35
848.69	4341.69
848.87	4257.73
849.04	4345.79
849.21	4347.84
849.39	4188.10
849.56	4186.05
849.73	4261.82
849.90	4255.68
850.08	4110.27
850.25	4085.70
850.42	4255.68
850.59	4257.73
850.77	4116.42
850.94	4265.92
851.11	4057.03
851.29	4122.56
851.46	4030.40
851.63	4091.84
851.80	4138.94
851.98	4167.62
852.15	4124.61
852.32	4036.55
852.49	4007.87
852.67	3977.16
852.84	4042.69
853.01	3968.96
853.18	3952.58
853.35	4046.79
853.53	3946.44
853.70	3919.81
853.87	3960.77
854.04	3966.92
854.22	4038.59
854.39	4001.73
854.56	3987.40
854.73	3971.01
854.91	3907.52
855.08	4003.78
855.25	3989.44
855.42	3844.04
855.59	3872.71
855.77	3938.24
855.94	3923.91
856.11	3856.33
856.28	3805.13
856.45	3874.76
856.63	3864.52
856.80	3817.41
856.97	3913.67
857.14	4001.73
857.31	3897.28
857.49	3919.81
857.66	3827.65
857.83	3778.50
858.00	3792.84
858.17	3942.34
858.35	3741.64
858.52	3657.67
858.69	3833.80
858.86	3823.56
859.03	3833.80
859.20	3751.88
859.38	3823.56
859.55	3848.13
859.72	3821.51
859.89	3770.31
860.06	3841.99
860.23	3772.36
860.41	3860.42
860.58	3747.78
860.75	3719.11
860.92	3653.58
861.09	3815.37
861.26	3770.31
861.44	3764.17
861.61	3637.19
861.78	3717.06
861.95	3672.01
862.12	3717.06
862.29	3618.76
862.46	3774.41
862.64	3717.06
862.81	3614.66
862.98	3805.13
863.15	3721.16
863.32	3567.56
863.49	3741.64
863.66	3704.78
863.83	3655.62
864.01	3641.29
864.18	3618.76
864.35	3612.62
864.52	3598.28
864.69	3708.87
864.86	3594.19
865.03	3569.61
865.20	3506.12
865.37	3487.69
865.55	3534.79
865.72	3506.12
865.89	3555.27
866.06	3454.92
866.23	3436.49
866.40	3454.92
866.57	3479.50
866.74	3446.73
866.91	3440.59
867.08	3438.54
867.26	3518.41
867.43	3426.25
867.60	3555.27
867.77	3422.16
867.94	3364.81
868.11	3483.59
868.28	3477.45
868.45	3430.35
868.62	3381.20
868.79	3508.17
868.96	3426.25
869.13	3422.16
869.30	3413.96
869.47	3403.72
869.65	3456.97
869.82	3481.55
869.99	3399.63
870.16	3297.23
870.33	3420.11
870.50	3284.94
870.67	3336.14
870.84	3340.24
871.01	3254.22
871.18	3254.22
871.35	3379.15
871.52	3219.41
871.69	3280.85
871.86	3356.62
872.03	3243.98
872.20	3231.69
872.37	3252.17
872.54	3293.13
872.71	3258.32
872.88	3289.04
873.05	3262.41
873.22	3225.55
873.39	3182.54
873.56	3233.74
873.73	3170.26
873.90	3217.36
874.07	3145.68
874.24	3155.92
874.41	3119.06
874.58	3172.30
874.75	3188.69
874.92	3207.12
875.09	3096.53
875.26	3119.06
875.43	3188.69
875.60	3129.30
875.77	3074.00
875.94	3078.10
876.11	3063.76
876.28	3135.44
876.45	2992.08
876.62	3155.92
876.79	3065.81
876.96	3035.09
877.13	3055.57
877.30	2973.65
877.47	3002.32
877.64	2918.36
877.81	2996.18
877.98	3004.37
878.15	3047.38
878.32	2951.12
878.49	3063.76
878.66	2867.16
878.83	2957.27
879.00	3035.09
879.17	3026.90
879.34	3006.42
879.51	2985.94
879.68	2856.92
879.85	3004.37
880.02	2992.08
880.19	2979.79
880.35	2897.88
880.52	2926.55
880.69	2883.54
880.86	2904.02
881.03	2951.12
881.20	2877.40
881.37	2873.30
881.54	2947.03
881.71	2867.16
881.88	2820.05
882.05	2893.78
882.22	2885.59
882.39	2955.22
882.56	2891.73
882.72	2861.01
882.89	2885.59
883.06	2877.40
883.23	2873.30
883.40	2879.44
883.57	2805.72
883.74	2822.10
883.91	2770.90
884.08	2891.73
884.25	2867.16
884.41	2785.24
884.58	2832.34
884.75	2834.39
884.92	2824.15
885.09	2785.24
885.26	2801.62
885.43	2734.04
885.60	2701.27
885.77	2746.33
885.93	2846.68
886.10	2715.61
886.27	2883.54
886.44	2666.46
886.61	2629.59
886.78	2754.52
886.95	2711.51
887.12	2824.15
887.28	2674.65
887.45	2748.37
887.62	2682.84
887.79	2678.74
887.96	2703.32
888.13	2641.88
888.29	2668.50
888.46	2801.62
888.63	2648.02
888.80	2697.17
888.97	2615.26
889.14	2666.46
889.31	2770.90
889.47	2684.89
889.64	2627.54
889.81	2660.31
889.98	2709.46
890.15	2740.18
890.32	2637.78
890.48	2680.79
890.65	2658.26
890.82	2605.02
890.99	2607.06
891.16	2609.11
891.32	2686.94
891.49	2625.50
891.66	2623.45
891.83	2598.87
892.00	2662.36
892.17	2611.16
892.33	2621.40
892.50	2537.43
892.67	2496.47
892.84	2611.16
893.01	2527.19
893.17	2592.73
893.34	2564.06
893.51	2543.58
893.68	2549.72
893.84	2543.58
894.01	2484.19
894.18	2471.90
894.35	2594.78
894.52	2557.91
894.68	2650.07
894.85	2496.47
895.02	2596.82
895.19	2498.52
895.35	2441.18
895.52	2596.82
895.69	2562.01
895.86	2492.38
896.03	2430.94
896.19	2482.14
896.36	2506.71
896.53	2562.01
896.70	2447.32
896.86	2445.27
897.03	2502.62
897.20	2414.56
897.37	2562.01
897.53	2500.57
897.70	2418.65
897.87	2426.84
898.03	2392.03
898.20	2424.80
898.37	2349.02
898.54	2383.84
898.70	2490.33
898.87	2467.80
899.04	2334.68
899.21	2326.49
899.37	2375.64
899.54	2469.85
899.71	2404.32
899.87	2295.77
900.04	2326.49
900.21	2416.60
900.38	2310.11
900.54	2424.80
900.71	2361.31
900.88	2342.88
901.04	2357.21
901.21	2361.31
901.38	2408.41
901.55	2287.58
901.71	2367.45
901.88	2318.30
902.05	2248.67
902.21	2303.96
902.38	2267.10
902.55	2226.14
902.71	2361.31
902.88	2318.30
903.05	2414.56
903.21	2248.67
903.38	2314.20
903.55	2260.96
903.71	2250.72
903.88	2336.73
904.05	2226.14
904.21	2207.71
904.38	2250.72
904.55	2363.36
904.71	2226.14
904.88	2265.05
905.05	2207.71
905.21	2287.58
905.38	2174.94
905.55	2256.86
905.71	2240.48
905.88	2121.70
906.05	2246.62
906.21	2119.65
906.38	2181.09
906.55	2189.28
906.71	2277.34
906.88	2193.37
907.04	2205.66
907.21	2240.48
907.38	2127.84
907.54	2201.57
907.71	2179.04
907.88	2199.52
908.04	2156.51
908.21	2205.66
908.37	2199.52
908.54	2127.84
908.71	2201.57
908.87	2220.00
909.04	2115.55
909.21	2133.98
909.37	2172.89
909.54	2150.37
